ImageNumber,Image_Metadata_Frame,Image_Metadata_Litter,Image_Metadata_Mouse,Image_Metadata_Region,Image_Metadata_Section,Image_Metadata_Series,Image_Metadata_Slide,Image_Count_Cells,Image_Count_Cells_with_nuclei
1,0,Q,Q1,ROb,1,0,1_1,18,17
2,0,Q,Q1,LPGI,2,0,1_1,22,20
3,0,Q,Q1,ROb,2,0,1_1,33,30
4,0,Q,Q1,LPGI,3,0,1_1,22,22
5,0,Q,Q1,RPa,3,0,1_1,42,40
6,0,Q,Q1,LPGI,4,0,1_1,36,32
7,0,Q,Q1,RPa,4,0,1_1,73,68
8,0,Q,Q1,RPa,5,0,1_1,75,70
9,0,Q,Q1,RMn,6,0,1_1,83,81
10,0,Q,Q1,RMn,7,0,1_1,42,39
11,0,Q,Q1,MR,8,0,1_1,86,83
12,0,Q,Q1,RMn,8,0,1_1,33,32
13,0,Q,Q1,MR,1,0,4_2,108,107
14,0,Q,Q1,R4,1,0,4_2,42,39
15,0,Q,Q1,MR,2,0,4_2,127,121
16,0,Q,Q1,R4,2,0,4_2,12,12
17,0,Q,Q1,MR,1,0,6_2,147,132
18,0,Q,Q1,R4,1,0,6_2,28,27
19,0,Q,Q1,R4,2,0,6_2,9,9
20,0,Q,Q3,LPGI,1,0,4_1,24,22
21,0,Q,Q3,ROb,1,0,4_1,45,43
22,0,Q,Q3,LPGI,2,0,4_1,31,29
23,0,Q,Q3,RPa,2,0,4_1,47,43
24,0,Q,Q3,LPGI,3,0,4_1,28,27
25,0,Q,Q3,RPa,3,0,4_1,60,54
26,0,Q,Q3,RPa,4,0,4_1,87,87
27,0,Q,Q3,RMn,5,0,4_1,57,54
28,0,Q,Q3,RMn,6,0,4_1,47,47
29,0,Q,Q3,RMn,7,0,4_1,44,39
30,0,Q,Q3,RMn,8,0,4_1,38,37
31,0,Q,Q3,MR,2,0,5_2,47,46
32,0,Q,Q3,R4,2,0,5_2,35,34
33,0,Q,Q3,MR,3,0,5_2,67,65
34,0,Q,Q3,R4,3,0,5_2,12,11
35,0,Q,Q3,R4,2,0,6_2,26,25
36,0,Q,Q3,MR,3,0,6_2,64,61
37,0,Q,Q3,R4,3,0,6_2,8,8
38,0,Q,Q3,MR,4,0,6_2,105,101
39,0,Q,Q7,MR,1,0,1_3,91,88
40,0,Q,Q7,R4,1,0,1_3,16,16
41,0,Q,Q7,LPGI,1,0,2_2,27,27
42,0,Q,Q7,RPa,1,0,2_2,44,42
43,0,Q,Q7,LPGI,2,0,2_2,32,29
44,0,Q,Q7,RPa,2,0,2_2,42,39
45,0,Q,Q7,RMn,4,0,2_2,69,63
46,0,Q,Q7,RMn,6,0,2_2,44,42
47,0,Q,Q7,MR,8,0,2_2,57,56
48,0,Q,Q7,R4,8,0,2_2,49,49
49,0,Q,Q7,ROb,2,0,3_1,21,19
50,0,Q,Q7,ROb,3,0,3_1,33,32
51,0,Q,Q7,ROb,4,0,3_1,37,36
52,0,Q,Q7,LPGI,8,0,3_1,26,25
53,0,Q,Q7,RPa,8,0,3_1,54,49
54,0,Q,Q7,LPGI,1,0,6_2,32,30
55,0,Q,Q7,RPa,1,0,6_2,43,40
56,0,Q,Q7,RMn,3,0,6_2,74,71
57,0,Q,Q7,RMn,7,0,6_2,48,48
58,0,Q,Q7,MR,8,0,6_2,104,99
59,0,Q,Q7,R4,8,0,6_2,37,37
60,0,Q,Q7,MR,1,0,6_3,72,68
61,0,Q,Q7,R4,1,0,6_3,8,7
62,0,S,S4,ROb,2,0,1_1,21,20
63,0,S,S4,ROb,3,0,1_1,34,33
64,0,S,S4,ROb,4,0,1_1,36,33
65,0,S,S4,ROb,5,0,1_1,35,32
66,0,S,S4,RPa,6,0,1_1,46,45
67,0,S,S4,LPGI,7,0,1_1,22,20
68,0,S,S4,RPa,7,0,1_1,50,49
69,0,S,S4,LPGI,8,0,1_1,37,34
70,0,S,S4,RPa,8,0,1_1,52,51
71,0,S,S4,LPGI,1,0,1_2,28,27
72,0,S,S4,RPa,1,0,1_2,81,78
73,0,S,S4,RMn,5,0,1_2,42,40
74,0,S,S4,RMn,6,0,1_2,31,28
75,0,S,S4,MR,7,0,1_2,38,38
76,0,S,S4,MR,8,0,1_2,55,50
77,0,S,S4,R4,8,0,1_2,9,9
78,0,S,S4,LPGI,1,0,2_2,38,35
79,0,S,S4,RMn,3,0,2_2,49,42
80,0,S,S4,RMn,4,0,2_2,34,29
81,0,S,S4,R4,6,0,2_2,43,39
82,0,S,S4,MR,7,0,2_2,53,53
83,0,S,S4,R4,7,0,2_2,27,26
84,0,S,S4,MR,8,0,2_2,68,66
85,0,S,S4,R4,8,0,2_2,11,11
86,0,S,S5,LPGI,1,0,1_2,30,29
87,0,S,S5,RPa,1,0,1_2,51,47
88,0,S,S5,RPa,2,0,1_2,74,70
89,0,S,S5,RMn,3,0,1_2,82,81
90,0,S,S5,RMn,5,0,1_2,36,35
91,0,S,S5,MR,7,0,1_2,34,32
92,0,S,S5,R4,7,0,1_2,47,45
93,0,S,S5,R4,8,0,1_2,36,35
94,0,S,S5,ROb,2,0,3_1,41,36
95,0,S,S5,ROb,3,0,3_1,35,34
96,0,S,S5,ROb,4,0,3_1,37,34
97,0,S,S5,ROb,5,0,3_1,9,9
98,0,S,S5,LPGI,6,0,3_1,38,34
99,0,S,S5,ROb,6,0,3_1,57,53
100,0,S,S5,LPGI,7,0,3_1,22,17
101,0,S,S5,LPGI,8,0,3_1,24,20
102,0,S,S5,RPa,8,0,3_1,54,52
103,0,S,S5,RPa,1,0,6_2,70,67
104,0,S,S5,RMn,2,0,6_2,87,84
105,0,S,S5,RMn,5,0,6_2,47,42
106,0,S,S5,MR,7,0,6_2,44,43
107,0,S,S5,R4,7,0,6_2,40,40
108,0,S,S5,MR,8,0,6_2,44,41
109,0,S,S5,R4,8,0,6_2,16,16
110,0,S,S6,R4,1,0,3_2,6,6
111,0,S,S6,MR,2,0,3_2,44,42
112,0,S,S6,MR,3,0,3_2,99,94
113,0,S,S6,MR,2,0,4_2,49,47
114,0,S,S6,MR,3,0,4_2,108,106
115,0,S,S6,RMn,1,0,5_1,81,79
116,0,S,S6,RMn,2,0,5_1,64,64
117,0,S,S6,RMn,3,0,5_1,37,37
118,0,S,S6,RMn,4,0,5_1,36,36
119,0,S,S6,RMn,5,0,5_1,47,45
120,0,S,S6,R4,6,0,5_1,43,43
121,0,S,S6,R4,7,0,5_1,23,23
122,0,S,S6,R4,8,0,5_1,6,6
123,0,S,S7,ROb,1,0,2_1,20,19
124,0,S,S7,ROb,2,0,2_1,49,48
125,0,S,S7,ROb,3,0,2_1,39,36
126,0,S,S7,LPGI,4,0,2_1,13,13
127,0,S,S7,ROb,4,0,2_1,54,53
128,0,S,S7,LPGI,5,0,2_1,32,32
129,0,S,S7,RPa,5,0,2_1,66,65
130,0,S,S7,LPGI,6,0,2_1,27,27
131,0,S,S7,RPa,6,0,2_1,65,62
132,0,S,S7,LPGI,7,0,2_1,24,24
133,0,S,S7,RPa,7,0,2_1,74,72
134,0,S,S7,RMn,1,0,4_2,42,40
135,0,S,S7,RMn,3,0,4_2,41,40
136,0,S,S7,R4,4,0,4_2,43,42
137,0,S,S7,R4,5,0,4_2,14,12
138,0,S,S7,MR,6,0,4_2,37,35
139,0,S,S7,R4,6,0,4_2,9,9
140,0,S,S7,MR,7,0,4_2,90,84
141,0,S,S7,RMn,1,0,5_2,28,28
142,0,S,S7,RMn,2,0,5_2,36,34
143,0,S,S7,R4,5,0,5_2,10,10
144,0,S,S7,MR,6,0,5_2,63,61
145,0,S,S7,R4,6,0,5_2,12,11
146,0,S,S7,MR,7,0,5_2,79,76
147,0,T,T5,LPGI,1,0,1_2,37,36
148,0,T,T5,RPa,1,0,1_2,42,40
149,0,T,T5,RMn,3,0,1_2,35,35
150,0,T,T5,RMn,5,0,1_2,45,43
151,0,T,T5,R4,6,0,1_2,37,36
152,0,T,T5,MR,7,0,1_2,57,54
153,0,T,T5,R4,7,0,1_2,8,8
154,0,T,T5,MR,8,0,1_2,89,86
155,0,T,T5,RMn,2,0,3_2,53,52
156,0,T,T5,RMn,4,0,3_2,45,44
157,0,T,T5,MR,6,0,3_2,52,50
158,0,T,T5,R4,6,0,3_2,26,26
159,0,T,T5,MR,7,0,3_2,65,58
160,0,T,T5,R4,7,0,3_2,3,3
161,0,T,T5,ROb,2,0,5_1,35,34
162,0,T,T5,ROb,3,0,5_1,22,22
163,0,T,T5,ROb,4,0,5_1,32,30
164,0,T,T5,ROb,5,0,5_1,36,35
165,0,T,T5,LPGI,6,0,5_1,29,27
166,0,T,T5,RPa,6,0,5_1,53,51
167,0,T,T5,LPGI,7,0,5_1,24,23
168,0,T,T5,RPa,7,0,5_1,46,45
169,0,T,T5,LPGI,8,0,5_1,30,27
170,0,T,T5,RPa,8,0,5_1,44,42
171,0,T,T7,LPGI,1,0,1_2,26,24
172,0,T,T7,RPa,1,0,1_2,47,45
173,0,T,T7,RMn,3,0,1_2,72,69
174,0,T,T7,RMn,6,0,1_2,49,49
175,0,T,T7,MR,7,0,1_2,44,36
176,0,T,T7,R4,7,0,1_2,48,46
177,0,T,T7,MR,8,0,1_2,101,99
178,0,T,T7,R4,8,0,1_2,25,24
179,0,T,T7,ROb,3,0,2_1,37,35
180,0,T,T7,ROb,4,0,2_1,26,26
181,0,T,T7,ROb,5,0,2_1,40,38
182,0,T,T7,LPGI,7,0,2_1,29,27
183,0,T,T7,RPa,7,0,2_1,56,52
184,0,T,T7,LPGI,8,0,2_1,31,31
185,0,T,T7,RPa,8,0,2_1,46,46
186,0,T,T7,LPGI,1,0,3_2,24,24
187,0,T,T7,RPa,1,0,3_2,57,56
188,0,T,T7,RMn,3,0,3_2,46,46
189,0,T,T7,RMn,5,0,3_2,30,30
190,0,T,T7,MR,7,0,3_2,83,80
191,0,T,T7,R4,7,0,3_2,44,41
192,0,T,T7,MR,8,0,3_2,117,114
193,0,T,T7,R4,8,0,3_2,23,23
194,0,T,T8,LPGI,2,0,1_2,26,23
195,0,T,T8,RPa,2,0,1_2,55,55
196,0,T,T8,RPa,4,0,1_2,65,62
197,0,T,T8,RMn,5,0,1_2,70,70
198,0,T,T8,RMn,6,0,1_2,36,33
199,0,T,T8,MR,7,0,1_2,47,42
200,0,T,T8,MR,1,0,1_3,70,58
201,0,T,T8,R4,1,0,1_3,37,36
202,0,T,T8,R4,2,0,1_3,6,6
203,0,T,T8,MR,1,0,2_3,96,90
204,0,T,T8,R4,1,0,2_3,33,32
205,0,T,T8,R4,2,0,2_3,9,7
206,0,T,T8,LPGI,1,0,5_2,16,15
207,0,T,T8,RPa,1,0,5_2,46,46
208,0,T,T8,LPGI,2,0,5_2,28,27
209,0,T,T8,RPa,3,0,5_2,71,66
210,0,T,T8,RMn,4,0,5_2,72,69
211,0,T,T8,RMn,6,0,5_2,38,37
212,0,T,T8,MR,7,0,5_2,40,39
213,0,T,T8,MR,8,0,5_2,72,70
214,0,T,T8,R4,8,0,5_2,57,54
215,0,T,T8,ROb,4,0,6_1,42,41
216,0,T,T8,ROb,5,0,6_1,33,28
217,0,T,T8,ROb,6,0,6_1,39,36
218,0,T,T8,ROb,7,0,6_1,41,38
219,0,T,T8,LPGI,8,0,6_1,27,27
220,0,T,T8,RPa,8,0,6_1,46,41
221,0,U,U10,LPGI,1,0,1_2,30,27
222,0,U,U10,RPa,1,0,1_2,55,50
223,0,U,U10,LPGI,2,0,1_2,26,24
224,0,U,U10,RPa,2,0,1_2,53,51
225,0,U,U10,RMn,3,0,1_2,59,57
226,0,U,U10,RMn,4,0,1_2,32,29
227,0,U,U10,RMn,5,0,1_2,31,30
228,0,U,U10,MR,7,0,1_2,56,53
229,0,U,U10,MR,1,0,2_3,59,53
230,0,U,U10,R4,1,0,2_3,11,10
231,0,U,U10,MR,2,0,2_3,126,119
232,0,U,U10,LPGI,1,0,4_2,38,36
233,0,U,U10,RPa,2,0,4_2,66,62
234,0,U,U10,RMn,5,0,4_2,26,26
235,0,U,U10,MR,8,0,4_2,40,36
236,0,U,U10,R4,8,0,4_2,29,28
237,0,U,U10,ROb,2,0,5_1,23,23
238,0,U,U10,ROb,4,0,5_1,37,35
239,0,U,U10,ROb,5,0,5_1,39,35
240,0,U,U10,ROb,6,0,5_1,54,50
241,0,U,U10,LPGI,7,0,5_1,24,22
242,0,U,U10,RPa,7,0,5_1,54,54
243,0,U,U1,ROb,1,0,4_1,39,39
244,0,U,U1,ROb,2,0,4_1,37,36
245,0,U,U1,ROb,3,0,4_1,30,27
246,0,U,U1,LPGI,4,0,4_1,27,25
247,0,U,U1,ROb,4,0,4_1,52,47
248,0,U,U1,LPGI,5,0,4_1,30,29
249,0,U,U1,RPa,5,0,4_1,55,53
250,0,U,U1,LPGI,6,0,4_1,27,24
251,0,U,U1,RPa,6,0,4_1,57,55
252,0,U,U1,LPGI,7,0,4_1,34,32
253,0,U,U1,RPa,7,0,4_1,81,80
254,0,U,U1,RMn,8,0,4_1,53,53
255,0,U,U1,RMn,2,0,4_2,44,39
256,0,U,U1,R4,3,0,4_2,47,45
257,0,U,U1,MR,4,0,4_2,58,52
258,0,U,U1,R4,4,0,4_2,31,31
259,0,U,U1,R4,5,0,4_2,7,7
260,0,U,U1,RMn,1,0,6_2,37,36
261,0,U,U1,MR,2,0,6_2,39,38
262,0,U,U1,RMn,2,0,6_2,33,31
263,0,U,U1,MR,3,0,6_2,56,51
264,0,U,U1,R4,3,0,6_2,42,39
265,0,U,U1,MR,4,0,6_2,50,50
266,0,U,U1,R4,4,0,6_2,12,12
267,0,U,U4,ROb,1,0,1_1,55,49
268,0,U,U4,ROb,2,0,1_1,40,37
269,0,U,U4,ROb,3,0,1_1,34,30
270,0,U,U4,LPGI,4,0,1_1,21,21
271,0,U,U4,ROb,4,0,1_1,73,70
272,0,U,U4,LPGI,5,0,1_1,25,23
273,0,U,U4,RPa,5,0,1_1,49,48
274,0,U,U4,LPGI,6,0,1_1,48,46
275,0,U,U4,RPa,6,0,1_1,73,66
276,0,U,U4,LPGI,7,0,1_1,32,28
277,0,U,U4,RPa,7,0,1_1,61,61
278,0,U,U4,RMn,1,0,3_2,33,33
279,0,U,U4,RMn,3,0,3_2,49,49
280,0,U,U4,R4,4,0,3_2,32,32
281,0,U,U4,R4,5,0,3_2,12,11
282,0,U,U4,MR,6,0,3_2,62,60
283,0,U,U4,MR,7,0,3_2,74,73
284,0,U,U4,RMn,1,0,5_2,54,51
285,0,U,U4,RMn,2,0,5_2,33,33
286,0,U,U4,MR,4,0,5_2,51,48
287,0,U,U4,R4,4,0,5_2,19,19
288,0,U,U4,R4,5,0,5_2,6,6
289,0,U,U4,MR,6,0,5_2,114,112
290,0,U,U4,R4,6,0,5_2,5,5
291,0,U,U6,ROb,1,0,2_1,37,37
292,0,U,U6,LPGI,5,0,2_1,25,22
293,0,U,U6,RPa,5,0,2_1,62,59
294,0,U,U6,ROb,1,0,5_1,40,39
295,0,U,U6,ROb,2,0,5_1,35,33
296,0,U,U6,ROb,3,0,5_1,37,36
297,0,U,U6,LPGI,4,0,5_1,19,17
298,0,U,U6,RPa,4,0,5_1,57,57
299,0,U,U6,LPGI,6,0,5_1,21,18
300,0,U,U6,RPa,6,0,5_1,41,40
301,0,U,U6,LPGI,7,0,5_1,37,36
302,0,U,U6,RPa,7,0,5_1,49,47
303,0,U,U6,RMn,1,0,5_2,63,58
304,0,U,U6,MR,2,0,5_2,38,38
305,0,U,U6,RMn,2,0,5_2,50,50
306,0,U,U6,MR,3,0,5_2,101,98
307,0,U,U6,R4,4,0,5_2,63,59
308,0,U,U6,R4,5,0,5_2,23,22
309,0,U,U6,RMn,1,0,6_2,86,80
310,0,U,U6,MR,2,0,6_2,47,46
311,0,U,U6,RMn,2,0,6_2,67,65
312,0,U,U6,MR,3,0,6_2,130,128
313,0,U,U6,R4,4,0,6_2,51,51
314,0,U,U6,R4,5,0,6_2,22,22
315,0,V,V4,RMn,1,0,1_2,33,33
316,0,V,V4,R4,2,0,1_2,32,31
317,0,V,V4,R4,3,0,1_2,18,18
318,0,V,V4,MR,5,0,1_2,46,40
319,0,V,V4,MR,6,0,1_2,68,64
320,0,V,V4,ROb,1,0,2_1,40,38
321,0,V,V4,ROb,2,0,2_1,58,54
