ImageNumber,Image_Metadata_Frame,Image_Metadata_Litter,Image_Metadata_Mouse,Image_Metadata_Region,Image_Metadata_Section,Image_Metadata_Series,Image_Metadata_Slide,Image_Count_Cells,Image_Count_Cells_with_nuclei
322,0,V,V4,LPGI,3,0,2_1,29,27
323,0,V,V4,RPa,3,0,2_1,62,59
324,0,V,V4,LPGI,4,0,2_1,28,26
325,0,V,V4,RPa,4,0,2_1,24,24
326,0,V,V4,LPGI,5,0,2_1,41,40
327,0,V,V4,RPa,5,0,2_1,76,73
328,0,V,V4,RMn,6,0,2_1,85,81
329,0,V,V4,RMn,7,0,2_1,34,34
330,0,V,V4,RMn,8,0,2_1,42,42
331,0,V,V4,ROb,2,0,3_1,68,67
332,0,V,V4,ROb,3,0,3_1,69,69
333,0,V,V4,LPGI,4,0,3_1,33,31
334,0,V,V4,RPa,4,0,3_1,60,60
335,0,V,V4,R4,2,0,4_2,18,17
336,0,V,V4,R4,3,0,4_2,1,1
337,0,V,V4,MR,4,0,4_2,41,40
338,0,V,V4,MR,5,0,4_2,64,58
339,0,V,V5,ROb,1,0,1_1,21,21
340,0,V,V5,ROb,2,0,1_1,63,59
341,0,V,V5,ROb,3,0,1_1,31,31
342,0,V,V5,LPGI,5,0,1_1,21,19
343,0,V,V5,ROb,5,0,1_1,40,39
344,0,V,V5,LPGI,6,0,1_1,22,21
345,0,V,V5,RPa,6,0,1_1,46,45
346,0,V,V5,LPGI,7,0,1_1,30,26
347,0,V,V5,LPGI,8,0,1_1,31,30
348,0,V,V5,RPa,8,0,1_1,33,33
349,0,V,V5,RPa,7,0,2_1,51,48
350,0,V,V5,RMn,2,0,2_2,55,53
351,0,V,V5,RMn,3,0,2_2,40,40
352,0,V,V5,MR,7,0,2_2,75,74
353,0,V,V5,R4,7,0,2_2,42,40
354,0,V,V5,MR,8,0,2_2,44,42
355,0,V,V5,R4,8,0,2_2,13,13
356,0,V,V5,RMn,2,0,6_2,56,55
357,0,V,V5,RMn,5,0,6_2,46,44
358,0,V,V5,R4,6,0,6_2,38,37
359,0,V,V5,MR,7,0,6_2,41,39
360,0,V,V5,R4,7,0,6_2,12,10
361,0,V,V5,MR,8,0,6_2,62,58
362,0,V,V6,ROb,2,0,1_1,51,50
363,0,V,V6,ROb,3,0,1_1,41,37
364,0,V,V6,ROb,4,0,1_1,43,42
365,0,V,V6,ROb,5,0,1_1,34,34
366,0,V,V6,LPGI,7,0,1_1,23,20
367,0,V,V6,RPa,7,0,1_1,57,55
368,0,V,V6,LPGI,8,0,1_1,28,27
369,0,V,V6,RPa,8,0,1_1,46,45
370,0,V,V6,LPGI,2,0,2_2,25,24
371,0,V,V6,RPa,2,0,2_2,69,65
372,0,V,V6,RMn,3,0,2_2,61,59
373,0,V,V6,RMn,4,0,2_2,38,32
374,0,V,V6,MR,7,0,2_2,39,39
375,0,V,V6,R4,7,0,2_2,34,33
376,0,V,V6,MR,8,0,2_2,86,85
377,0,V,V6,R4,8,0,2_2,6,6
378,0,V,V6,LPGI,1,0,4_2,38,36
379,0,V,V6,RPa,1,0,4_2,67,66
380,0,V,V6,RMn,3,0,4_2,45,44
381,0,V,V6,RMn,5,0,4_2,55,52
382,0,V,V6,MR,6,0,4_2,38,37
383,0,V,V6,R4,6,0,4_2,55,54
384,0,V,V6,R4,7,0,4_2,36,35
385,0,V,V6,MR,8,0,4_2,120,115
386,0,V,V6,R4,8,0,4_2,9,9
387,0,W,W2,RMn,2,0,1_2,85,82
388,0,W,W2,RMn,4,0,1_2,39,39
389,0,W,W2,R4,6,0,1_2,46,44
390,0,W,W2,MR,7,0,1_2,52,50
391,0,W,W2,R4,7,0,1_2,17,16
392,0,W,W2,MR,8,0,1_2,59,57
393,0,W,W2,ROb,2,0,2_1,56,54
394,0,W,W2,ROb,3,0,2_1,50,48
395,0,W,W2,ROb,4,0,2_1,38,35
396,0,W,W2,LPGI,5,0,2_1,24,24
397,0,W,W2,ROb,5,0,2_1,54,52
398,0,W,W2,LPGI,6,0,2_1,36,32
399,0,W,W2,RPa,6,0,2_1,39,37
400,0,W,W2,LPGI,7,0,2_1,33,30
401,0,W,W2,RPa,7,0,2_1,63,56
402,0,W,W2,LPGI,8,0,2_1,33,32
403,0,W,W2,RPa,8,0,2_1,53,51
404,0,W,W2,RMn,2,0,4_2,67,65
405,0,W,W2,RMn,4,0,4_2,46,43
406,0,W,W2,R4,6,0,4_2,35,34
407,0,W,W2,MR,7,0,4_2,35,34
408,0,W,W2,R4,7,0,4_2,12,11
409,0,W,W2,MR,8,0,4_2,76,73
410,0,W,W4,LPGI,1,0,1_2,28,26
411,0,W,W4,RPa,1,0,1_2,52,50
412,0,W,W4,RMn,3,0,1_2,62,62
413,0,W,W4,RMn,5,0,1_2,30,29
414,0,W,W4,MR,7,0,1_2,48,47
415,0,W,W4,R4,7,0,1_2,40,38
416,0,W,W4,MR,8,0,1_2,35,33
417,0,W,W4,ROb,2,0,3_1,16,15
418,0,W,W4,ROb,3,0,3_1,35,34
419,0,W,W4,ROb,4,0,3_1,39,36
420,0,W,W4,ROb,5,0,3_1,46,41
421,0,W,W4,LPGI,6,0,3_1,22,21
422,0,W,W4,RPa,6,0,3_1,48,41
423,0,W,W4,LPGI,7,0,3_1,29,27
424,0,W,W4,RPa,7,0,3_1,57,55
425,0,W,W4,LPGI,1,0,4_2,36,29
426,0,W,W4,RPa,1,0,4_2,65,59
427,0,W,W4,RMn,2,0,4_2,80,75
428,0,W,W4,RMn,4,0,4_2,38,35
429,0,W,W4,R4,6,0,4_2,44,41
430,0,W,W4,MR,7,0,4_2,38,38
431,0,W,W4,R4,7,0,4_2,33,33
432,0,W,W4,MR,8,0,4_2,25,24
433,0,W,W4,R4,8,0,4_2,35,34
434,0,W,W5,RMn,1,0,1_2,46,46
435,0,W,W5,RMn,4,0,1_2,47,44
436,0,W,W5,R4,5,0,1_2,48,46
437,0,W,W5,MR,6,0,1_2,61,58
438,0,W,W5,R4,6,0,1_2,23,21
439,0,W,W5,MR,7,0,1_2,112,109
440,0,W,W5,R4,7,0,1_2,4,4
441,0,W,W5,ROb,2,0,4_1,20,19
442,0,W,W5,ROb,3,0,4_1,31,30
443,0,W,W5,ROb,4,0,4_1,34,34
444,0,W,W5,LPGI,5,0,4_1,23,22
445,0,W,W5,RPa,5,0,4_1,44,40
446,0,W,W5,LPGI,6,0,4_1,33,31
447,0,W,W5,RPa,6,0,4_1,62,60
448,0,W,W5,LPGI,7,0,4_1,34,32
449,0,W,W5,RPa,7,0,4_1,52,47
450,0,W,W5,LPGI,8,0,4_1,33,31
451,0,W,W5,RPa,8,0,4_1,76,72
452,0,W,W5,RMn,2,0,4_2,40,40
453,0,W,W5,RMn,3,0,4_2,36,30
454,0,W,W5,MR,5,0,4_2,49,49
455,0,W,W5,R4,5,0,4_2,36,33
456,0,W,W5,MR,6,0,4_2,83,79
457,0,W,W5,R4,6,0,4_2,17,17
458,0,W,W9,ROb,1,0,2_1,26,24
459,0,W,W9,LPGI,6,0,2_1,17,16
460,0,W,W9,RMn,1,0,2_2,56,54
461,0,W,W9,RMn,3,0,2_2,48,45
462,0,W,W9,MR,4,0,2_2,52,52
463,0,W,W9,MR,5,0,2_2,103,102
464,0,W,W9,R4,5,0,2_2,46,45
465,0,W,W9,R4,6,0,2_2,11,10
466,0,W,W9,ROb,1,0,4_1,40,40
467,0,W,W9,ROb,2,0,4_1,45,41
468,0,W,W9,ROb,3,0,4_1,27,25
469,0,W,W9,LPGI,4,0,4_1,22,18
470,0,W,W9,RPa,4,0,4_1,61,58
471,0,W,W9,LPGI,5,0,4_1,31,31
472,0,W,W9,RPa,5,0,4_1,75,75
473,0,W,W9,LPGI,6,0,4_1,33,31
474,0,W,W9,RPa,6,0,4_1,43,41
475,0,W,W9,RPa,7,0,4_1,68,67
476,0,W,W9,RMn,2,0,6_2,55,52
477,0,W,W9,MR,3,0,6_2,61,57
478,0,W,W9,RMn,3,0,6_2,55,53
479,0,W,W9,MR,4,0,6_2,120,106
480,0,W,W9,R4,4,0,6_2,48,46
481,0,W,W9,R4,5,0,6_2,17,17
482,0,X,X2,ROb,1,0,2_1,16,16
483,0,X,X2,ROb,2,0,2_1,43,40
484,0,X,X2,ROb,3,0,2_1,26,25
485,0,X,X2,LPGI,4,0,2_1,23,22
486,0,X,X2,ROb,4,0,2_1,36,34
487,0,X,X2,RPa,5,0,2_1,47,45
488,0,X,X2,LPGI,6,0,2_1,30,27
489,0,X,X2,RPa,6,0,2_1,39,39
490,0,X,X2,LPGI,7,0,2_1,33,30
491,0,X,X2,RPa,7,0,2_1,45,44
492,0,X,X2,LPGI,8,0,2_1,25,23
493,0,X,X2,RPa,8,0,2_1,52,49
494,0,X,X2,RMn,2,0,3_2,69,67
495,0,X,X2,RMn,3,0,3_2,34,34
496,0,X,X2,MR,4,0,3_2,41,37
497,0,X,X2,MR,5,0,3_2,56,55
498,0,X,X2,R4,5,0,3_2,42,40
499,0,X,X2,MR,6,0,3_2,82,78
500,0,X,X2,R4,6,0,3_2,18,17
501,0,X,X2,RMn,1,0,4_2,81,78
502,0,X,X2,RMn,2,0,4_2,58,58
503,0,X,X2,R4,5,0,4_2,48,45
504,0,X,X2,R4,6,0,4_2,15,15
505,0,X,X3,LPGI,1,0,1_2,46,45
506,0,X,X3,RPa,1,0,1_2,61,58
507,0,X,X3,LPGI,2,0,1_2,31,31
508,0,X,X3,RPa,2,0,1_2,58,56
509,0,X,X3,RMn,5,0,1_2,52,47
510,0,X,X3,RMn,8,0,1_2,50,48
511,0,X,X3,MR,1,0,2_3,57,53
512,0,X,X3,R4,1,0,2_3,26,26
513,0,X,X3,MR,3,0,2_3,81,78
514,0,X,X3,ROb,3,0,3_1,34,31
515,0,X,X3,ROb,4,0,3_1,51,51
516,0,X,X3,ROb,5,0,3_1,45,43
517,0,X,X3,ROb,6,0,3_1,48,44
518,0,X,X3,LPGI,8,0,3_1,27,23
519,0,X,X3,RPa,8,0,3_1,49,49
520,0,X,X3,MR,1,0,3_3,42,38
521,0,X,X3,R4,1,0,3_3,36,35
522,0,X,X3,MR,2,0,3_3,52,49
523,0,X,X3,R4,2,0,3_3,19,15
524,0,X,X3,MR,3,0,3_3,72,71
525,0,X,X3,R4,3,0,3_3,6,5
526,0,X,X3,LPGI,1,0,5_2,29,29
527,0,X,X3,RPa,1,0,5_2,60,60
528,0,X,X3,RMn,3,0,5_2,69,65
529,0,X,X3,RMn,4,0,5_2,55,52
530,0,X,X3,MR,8,0,5_2,62,60
531,0,X,X5,ROb,3,0,2_1,50,49
532,0,X,X5,ROb,4,0,2_1,32,28
533,0,X,X5,ROb,5,0,2_1,35,32
534,0,X,X5,LPGI,6,0,2_1,18,16
535,0,X,X5,RPa,6,0,2_1,45,45
536,0,X,X5,LPGI,7,0,2_1,29,28
537,0,X,X5,RPa,7,0,2_1,54,52
538,0,X,X5,LPGI,8,0,2_1,33,30
539,0,X,X5,RPa,8,0,2_1,56,54
540,0,X,X5,LPGI,1,0,2_2,44,40
541,0,X,X5,RPa,1,0,2_2,48,46
542,0,X,X5,RMn,3,0,2_2,79,76
543,0,X,X5,MR,6,0,2_2,85,80
544,0,X,X5,RMn,6,0,2_2,70,64
545,0,X,X5,MR,7,0,2_2,24,23
546,0,X,X5,R4,7,0,2_2,53,51
547,0,X,X5,MR,8,0,2_2,46,46
548,0,X,X5,R4,8,0,2_2,23,23
549,0,X,X5,LPGI,1,0,3_2,43,42
550,0,X,X5,RPa,1,0,3_2,46,46
551,0,X,X5,RMn,3,0,3_2,70,65
552,0,X,X5,RMn,5,0,3_2,42,40
553,0,X,X5,MR,7,0,3_2,53,49
554,0,X,X5,R4,7,0,3_2,49,48
555,0,X,X5,MR,8,0,3_2,42,42
556,0,X,X5,R4,8,0,3_2,26,25
557,0,Y,Y4,LPGI,1,0,1_2,24,23
558,0,Y,Y4,RPa,1,0,1_2,58,53
559,0,Y,Y4,RMn,2,0,1_2,70,66
560,0,Y,Y4,MR,4,0,1_2,81,80
561,0,Y,Y4,RMn,4,0,1_2,51,49
562,0,Y,Y4,MR,5,0,1_2,95,91
563,0,Y,Y4,R4,5,0,1_2,62,58
564,0,Y,Y4,R4,6,0,1_2,14,12
565,0,Y,Y4,RMn,2,0,2_2,54,54
566,0,Y,Y4,MR,3,0,2_2,41,40
567,0,Y,Y4,RMn,3,0,2_2,37,36
568,0,Y,Y4,MR,4,0,2_2,118,95
569,0,Y,Y4,R4,4,0,2_2,47,46
570,0,Y,Y4,R4,5,0,2_2,50,47
571,0,Y,Y4,ROb,1,0,3_1,29,27
572,0,Y,Y4,ROb,2,0,3_1,49,44
573,0,Y,Y4,ROb,3,0,3_1,27,25
574,0,Y,Y4,ROb,4,0,3_1,32,31
575,0,Y,Y4,LPGI,5,0,3_1,22,18
576,0,Y,Y4,LPGI,6,0,3_1,24,23
577,0,Y,Y4,RPa,6,0,3_1,56,54
578,0,Y,Y4,LPGI,7,0,3_1,29,28
579,0,Y,Y4,RPa,7,0,3_1,43,41
580,0,Y,Y4,LPGI,8,0,3_1,36,34
581,0,Y,Y4,RPa,8,0,3_1,61,60
582,0,Y,Y5,ROb,3,0,1_1,36,35
583,0,Y,Y5,ROb,4,0,1_1,43,42
584,0,Y,Y5,ROb,5,0,1_1,31,29
585,0,Y,Y5,ROb,6,0,1_1,32,32
586,0,Y,Y5,ROb,7,0,1_1,36,35
587,0,Y,Y5,LPGI,1,0,1_2,20,18
588,0,Y,Y5,RPa,1,0,1_2,41,40
589,0,Y,Y5,LPGI,2,0,1_2,21,20
590,0,Y,Y5,RPa,2,0,1_2,53,49
591,0,Y,Y5,LPGI,3,0,1_2,23,21
592,0,Y,Y5,RPa,3,0,1_2,42,41
593,0,Y,Y5,LPGI,4,0,1_2,33,33
594,0,Y,Y5,RPa,4,0,1_2,68,66
595,0,Y,Y5,RMn,5,0,1_2,72,71
596,0,Y,Y5,RMn,6,0,1_2,50,47
597,0,Y,Y5,RMn,7,0,1_2,28,27
598,0,Y,Y5,RMn,8,0,1_2,36,35
599,0,Y,Y5,R4,1,0,1_3,33,29
600,0,Y,Y5,R4,2,0,1_3,10,10
601,0,Y,Y5,MR,1,0,2_3,51,45
602,0,Y,Y5,R4,1,0,2_3,64,64
603,0,Y,Y5,MR,2,0,2_3,57,52
604,0,Y,Y5,R4,2,0,2_3,20,20
605,0,Y,Y5,MR,3,0,2_3,105,103
606,0,Y,Y6,ROb,1,0,1_1,38,37
607,0,Y,Y6,ROb,2,0,1_1,41,37
608,0,Y,Y6,ROb,3,0,1_1,29,28
609,0,Y,Y6,ROb,4,0,1_1,30,27
610,0,Y,Y6,LPGI,5,0,1_1,28,26
611,0,Y,Y6,RPa,5,0,1_1,49,47
612,0,Y,Y6,LPGI,6,0,1_1,25,25
613,0,Y,Y6,RPa,6,0,1_1,40,39
614,0,Y,Y6,LPGI,7,0,1_1,29,27
615,0,Y,Y6,RPa,7,0,1_1,31,29
616,0,Y,Y6,LPGI,8,0,1_1,34,34
617,0,Y,Y6,RPa,8,0,1_1,57,52
618,0,Y,Y6,RMn,2,0,4_2,57,54
619,0,Y,Y6,RMn,3,0,4_2,34,33
620,0,Y,Y6,R4,5,0,4_2,46,45
621,0,Y,Y6,MR,6,0,4_2,44,44
622,0,Y,Y6,R4,6,0,4_2,37,36
623,0,Y,Y6,MR,7,0,4_2,100,99
624,0,Y,Y6,R4,7,0,4_2,7,7
625,0,Y,Y6,RMn,1,0,6_2,72,69
626,0,Y,Y6,RMn,3,0,6_2,35,33
627,0,Y,Y6,R4,5,0,6_2,50,50
628,0,Y,Y6,MR,6,0,6_2,72,70
629,0,Y,Y6,R4,6,0,6_2,14,13
630,0,Y,Y6,MR,7,0,6_2,123,117
631,0,Y,Y7,ROb,2,0,1_1,26,21
632,0,Y,Y7,ROb,3,0,1_1,56,55
633,0,Y,Y7,LPGI,4,0,1_1,32,27
634,0,Y,Y7,ROb,4,0,1_1,34,33
635,0,Y,Y7,LPGI,5,0,1_1,33,29
636,0,Y,Y7,RPa,5,0,1_1,60,57
637,0,Y,Y7,LPGI,6,0,1_1,20,18
638,0,Y,Y7,RPa,6,0,1_1,41,41
639,0,Y,Y7,RMn,7,0,1_1,85,84
640,0,Y,Y7,RMn,8,0,2_1,50,47
641,0,Y,Y7,R4,1,0,2_2,12,11
642,0,Y,Y7,ROb,2,0,4_1,48,44
643,0,Y,Y7,ROb,3,0,4_1,32,29
644,0,Y,Y7,LPGI,5,0,4_1,29,25
645,0,Y,Y7,RPa,5,0,4_1,43,38
646,0,Y,Y7,RPa,6,0,4_1,43,38
647,0,Y,Y7,LPGI,7,0,4_1,46,44