"0","# Select only columns with fiber measurements and create summary table:"
"0","cols2summarize <- names(sc_df_combined)[grepl(""*ObjectSkeleton*"", names(sc_df_combined))] "
"0","# make Inf NaN"
"0","sc_df_combined[sc_df_combined==Inf]<- NaN"
"0","#get morphological skeleton features"
"0",""
"0","region_df <- sc_df_combined %>% "
"0","  group_by(ExpGroup, Image_Metadata_Mouse, Image_Metadata_Region) %>%"
"0","  summarize(across(all_of(cols2summarize), mean, na.rm=TRUE))"
"2","`summarise()` has grouped output by 'ExpGroup', 'Image_Metadata_Mouse'. You can override using the `.groups` argument."
"0","total_df <- region_df %>% "
"0","  group_by(ExpGroup, Image_Metadata_Mouse) %>%"
"0","  summarize(across(all_of(cols2summarize), mean, na.rm=TRUE))"
"2","`summarise()` has grouped output by 'ExpGroup'. You can override using the `.groups` argument."
