"0","plot_distribution <- function(data, measurements, desc, index, x_var, facetby){"
"0","  p<- ggplot(sc_df_combined, aes(x=get(measurements[index]), fill=ExpGroup, color=ExpGroup))+"
"0","  geom_density(alpha=0.7, adjust=1, color=NaN)+"
"0","  scale_fill_manual(values=pal)+"
"0","  geom_density(alpha=0.2, adjust=1, fill=NaN)+"
"0","  scale_color_manual(values=pal_dark)+"
"0","  facet_wrap(~get(facetby))+"
"0","  labs(title=paste0(""Distribution of "",desc[index], "" by Region, treatment""), "
"0","       caption=""Source: Batch 3"","
"0","       x=desc[index])+"
"0","  theme_bw()"
"0","  print(p)"
"0","}"
