"0","tally_df <- sc_df_combined %>% "
"0","  group_by(Image_Metadata_Mouse, Image_Metadata_Region, ExpGroup, ImageNumber) %>%"
"0","  tally(name=""n_cells"") %>% "
"0","  select(-ImageNumber) %>% "
"0","  group_by(Image_Metadata_Mouse, Image_Metadata_Region, ExpGroup) %>% "
"0","  add_tally(name=""n_images"") %>%"
"0","  summarize(n_cells=sum(n_cells), n_images=median(n_images)) %>%"
"0","  mutate(n_cells_per_image=n_cells/n_images)"
"2","`summarise()` has grouped output by 'Image_Metadata_Mouse', 'Image_Metadata_Region'. You can override using the `.groups` argument."
"0","kable(tally_df)"
